node_id,lat,long
sxk3m4,41.0147094726563,28.7017822265625
sxk9be,41.1080932617188,28.8555908203125
sxk3pq,40.9927368164063,28.8006591796875
sxk3s3,41.0531616210938,28.6688232421875
sxkbvk,40.9378051757813,29.4158935546875
sxk1rn,41.0366821289063,28.4381103515625
sxkc03,40.9652709960938,29.1961669921875
sxkc2x,41.0421752929688,29.2071533203125
sxk9uv,41.1190795898438,29.0423583984375
sxkdse,41.2399291992188,29.0313720703125
sxkb87,40.8883666992188,29.1961669921875
sxk3sj,41.0751342773438,28.6578369140625
sxk9ju,40.9817504882813,29.0863037109375
sxkc0z,40.9982299804688,29.2181396484375
sxk9v2,41.0916137695313,29.0643310546875
sxk9ub,41.0916137695313,29.0423583984375
sxkc2q,41.0366821289063,29.1961669921875
sxk6t4,41.2344360351563,28.7017822265625
sxk3s5,41.0641479492188,28.6578369140625
sxk94r,40.9982299804688,28.9324951171875
sxk6nq,41.1685180664063,28.7567138671875
sxk9k6,41.0147094726563,29.0203857421875
sxkdqn,41.2124633789063,29.0972900390625
sxk93x,41.0421752929688,28.8995361328125
sxk656,41.1465454101563,28.6248779296875
sxkbsn,40.9048461914063,29.3609619140625
sxk9b8,41.0916137695313,28.8555908203125
sxkcve,41.1080932617188,29.4268798828125
sxkfnd,41.1465454101563,29.4708251953125
sx7ftz,41.2619018554688,28.0316162109375
sxk37d,41.0147094726563,28.6358642578125
sxk99f,41.0586547851563,28.9105224609375
sxk36k,41.0256958007813,28.5809326171875
sxkb8k,40.8938598632813,29.1961669921875
sxk915,40.9762573242188,28.8775634765625
sxk9nw,40.9927368164063,29.1192626953125
sxk9mm,41.0311889648438,29.0643310546875
sxm417,41.1520385742188,29.5916748046875
sxk90q,40.9927368164063,28.8446044921875
sxkdmy,41.2124633789063,29.0863037109375
sxk3nx,40.9982299804688,28.7677001953125
sxk9jr,40.9982299804688,29.0643310546875
sxk9ms,41.0256958007813,29.0753173828125
sxk935,41.0202026367188,28.8775634765625
sxk90t,40.9872436523438,28.8555908203125
sxk9tn,41.0806274414063,29.0533447265625
sxkb6g,40.8444213867188,29.3060302734375
sxk6dj,41.2509155273438,28.5699462890625
sxkdku,41.2014770507813,29.0423583984375
sx7fvq,41.3003540039063,28.0096435546875
sxk9q7,41.0202026367188,29.1082763671875
sx7ghe,41.3278198242188,27.9766845703125
sxk3qb,41.0037231445313,28.7786865234375
sxkbdn,40.9048461914063,29.2730712890625
sxk4r8,41.1795043945313,28.4600830078125
sxk4py,41.1685180664063,28.4710693359375
sxkb98,40.8718872070313,29.2510986328125
sxk1ft,41.1190795898438,28.2403564453125
sxkd89,41.2289428710938,28.8555908203125
sxk9y4,41.1026000976563,29.0972900390625
sxk9e1,41.0531616210938,28.9654541015625
sxk974,41.0147094726563,28.9654541015625
sx7fw6,41.2344360351563,28.0535888671875
sxk3ez,41.0861206054688,28.6468505859375
sxk98u,41.0696411132813,28.8665771484375
sx7gj0,41.3113403320313,27.9986572265625
sxk9y0,41.0916137695313,29.0972900390625
sxk3ns,40.9817504882813,28.7677001953125
sxk1cv,41.1190795898438,28.2073974609375
sxkb79,40.8334350585938,29.3389892578125
sxk1es,41.0696411132813,28.2843017578125
sxkf32,41.1795043945313,29.2401123046875
sxkb97,40.8883666992188,29.2401123046875
sxk6mt,41.2069702148438,28.7237548828125
sxk8z9,40.9213256835938,29.1632080078125
sxk98v,41.0751342773438,28.8665771484375
sxkbgn,40.9487915039063,29.3170166015625
sxk40d,41.1465454101563,28.1524658203125
sxk98z,41.0861206054688,28.8665771484375
sxk9mc,41.0092163085938,29.0863037109375
sxk99m,41.0751342773438,28.8885498046875
sxkfpy,41.1685180664063,29.5257568359375
sxk99h,41.0696411132813,28.8775634765625
sxk9e6,41.0586547851563,28.9764404296875
sxk9w5,41.0641479492188,29.0972900390625
sxk9kv,41.0311889648438,29.0423583984375
sxkd7z,41.2179565429688,28.9984130859375
sxk9dy,41.0806274414063,28.9544677734375
sxkb7x,40.8663940429688,29.3389892578125
sxkbue,40.9323120117188,29.3829345703125
sxk66v,41.2069702148438,28.6029052734375
sxk3rw,41.0366821289063,28.8116455078125
sxk6wk,41.2454223632813,28.7567138671875
sxkc6j,41.0311889648438,29.2730712890625
sxk3z0,41.0916137695313,28.7896728515625
sxk3pp,40.9982299804688,28.7896728515625
sxk90g,40.9762573242188,28.8665771484375
sxk4r2,41.1795043945313,28.4490966796875
sx7cmm,41.0311889648438,28.0096435546875
sxk9cb,41.0916137695313,28.9105224609375
sxk3z8,41.0916137695313,28.8116455078125
sxk9v1,41.0971069335938,29.0533447265625
sxk8yz,40.9542846679688,29.1302490234375
sxkd32,41.1795043945313,28.8885498046875
sxk8z2,40.9158325195313,29.1522216796875
sxkbgd,40.9268188476563,29.3389892578125
sxk99u,41.0696411132813,28.9105224609375
sxk3bt,41.1190795898438,28.5040283203125
sxk9km,41.0311889648438,29.0203857421875
sxk9w0,41.0476684570313,29.0972900390625
sxk38y,41.0806274414063,28.5150146484375
sx7fky,41.2124633789063,27.9876708984375
sxm41e,41.1520385742188,29.6026611328125
sxk8yg,40.9323120117188,29.1302490234375
sxkb9h,40.8938598632813,29.2291259765625
sxk4pv,41.1630249023438,28.4710693359375
sxkc2r,41.0421752929688,29.1961669921875
sx7fwj,41.2509155273438,28.0426025390625
sxk9n8,40.9597778320313,29.1192626953125
sxk9ep,41.0861206054688,28.9654541015625
sxkc26,41.0147094726563,29.1961669921875
sxk9we,41.0641479492188,29.1192626953125
sxk99j,41.0751342773438,28.8775634765625
sxkc2e,41.0202026367188,29.2071533203125
sxkdk3,41.1849975585938,29.0203857421875
sxkbbf,40.9268188476563,29.2181396484375
sxk9hw,40.9927368164063,29.0313720703125
sxk9bu,41.1135864257813,28.8665771484375
sxk92k,41.0256958007813,28.8446044921875
sxk683,41.2289428710938,28.4930419921875
sxk9r3,41.0092163085938,29.1522216796875
sxk9k9,41.0092163085938,29.0313720703125
sxkbu7,40.9323120117188,29.3719482421875
sxk9f8,41.0916137695313,28.9434814453125
sxkfnf,41.1465454101563,29.4818115234375
sxk9n1,40.9652709960938,29.0972900390625
sxk6p3,41.1410522460938,28.8006591796875
sxk9d1,41.0531616210938,28.9215087890625
sxkdt3,41.2289428710938,29.0643310546875
sxk3pz,40.9982299804688,28.8226318359375
sxk6u1,41.2728881835938,28.6578369140625
sxk9wd,41.0586547851563,29.1192626953125
sxk970,41.0037231445313,28.9654541015625
sxkbgt,40.9432983398438,29.3389892578125
sxk1v2,41.0916137695313,28.3612060546875
sxk8yk,40.9378051757813,29.1082763671875
sxk9kg,41.0202026367188,29.0423583984375
sxk968,41.0037231445313,28.9434814453125
sx7ctx,41.0861206054688,28.0206298828125
sxk6qe,41.1959838867188,28.7677001953125
sxkb7h,40.8499145507813,29.3170166015625
sxk9ke,41.0202026367188,29.0313720703125
sxkdrk,41.2014770507813,29.1522216796875
sxkdtb,41.2234497070313,29.0863037109375
sxkcfm,41.1190795898438,29.2840576171875
sxk69f,41.2344360351563,28.5589599609375
sxkdkb,41.1795043945313,29.0423583984375
sxk6p4,41.1465454101563,28.7896728515625
sxkdhf,41.1465454101563,29.0423583984375
sxkbsd,40.8828735351563,29.3829345703125
sxk6nv,41.1630249023438,28.7786865234375
sxk9d6,41.0586547851563,28.9324951171875
sxkdt0,41.2234497070313,29.0533447265625
sxkbbs,40.9378051757813,29.2071533203125
sxk8yx,40.9542846679688,29.1192626953125
sxkc6p,41.0421752929688,29.2730712890625
sxk3t9,41.0531616210938,28.7237548828125
sxkdk6,41.1904907226563,29.0203857421875
sxkd50,41.1355590820313,28.9654541015625
sxkbez,40.9103393554688,29.3499755859375
sxk9pr,40.9982299804688,29.1522216796875
sxkbkx,40.8663940429688,29.3829345703125
sxk3tg,41.0641479492188,28.7347412109375
sxk6rc,41.1849975585938,28.8226318359375
sxk6x4,41.2344360351563,28.7896728515625
sxk9wj,41.0751342773438,29.0972900390625
sxk94p,40.9982299804688,28.9215087890625
sxk66k,41.2014770507813,28.5809326171875
sxkc2m,41.0311889648438,29.1961669921875
sxkf1x,41.1740112304688,29.2510986328125
sxkbvh,40.9378051757813,29.4049072265625
sxk3k3,41.0092163085938,28.6688232421875
sxk9y1,41.0971069335938,29.0972900390625
sxkc23,41.0092163085938,29.1961669921875
sxk6q4,41.1904907226563,28.7457275390625
sxkdr7,41.1959838867188,29.1522216796875
sxk3sf,41.0586547851563,28.6907958984375
sxkc58,40.9597778320313,29.3389892578125
sxk1ct,41.1190795898438,28.1964111328125
sxkbj8,40.7839965820313,29.4268798828125
sxk92n,41.0366821289063,28.8336181640625
sxkd5x,41.1740112304688,28.9874267578125
sxk903,40.9652709960938,28.8446044921875
sxk9w1,41.0531616210938,29.0972900390625
sxkcdu,41.0696411132813,29.3060302734375
sxk1g7,41.1080932617188,28.2733154296875
sxk9mj,41.0311889648438,29.0533447265625
sx7fmk,41.2014770507813,28.0096435546875
sxk3m2,41.0037231445313,28.7127685546875
sxk3hx,40.9982299804688,28.6798095703125
sxk992,41.0476684570313,28.8885498046875
sxk3qf,41.0147094726563,28.7786865234375
sxk9p1,40.9652709960938,29.1412353515625
sxk93y,41.0366821289063,28.9105224609375
sxk9pt,40.9872436523438,29.1632080078125
sxk938,41.0037231445313,28.8995361328125
sxk9ux,41.1300659179688,29.0313720703125
sxk9ht,40.9872436523438,29.0313720703125
sxkcfk,41.1135864257813,29.2840576171875
sxk3jr,40.9982299804688,28.7127685546875
sxk9kh,41.0256958007813,29.0093994140625
sxkb90,40.8718872070313,29.2291259765625
sxk3r7,41.0202026367188,28.8006591796875
sxk9yy,41.1245727539063,29.1302490234375
sxk9p0,40.9597778320313,29.1412353515625
sxk9xc,41.0531616210938,29.1741943359375
sxk8xz,40.9103393554688,29.1741943359375
sxkds9,41.2289428710938,29.0313720703125
sxkdhe,41.1520385742188,29.0313720703125
sxkbgp,40.9542846679688,29.3170166015625
sxk9tt,41.0751342773438,29.0753173828125
sxk9rn,41.0366821289063,29.1412353515625
sxkbm8,40.8279418945313,29.4268798828125
sxk9c1,41.0971069335938,28.8775634765625
sxk1rq,41.0366821289063,28.4490966796875
sxkd5w,41.1685180664063,28.9874267578125
sxk4r9,41.1849975585938,28.4600830078125
sxk1wd,41.0586547851563,28.4161376953125
sxkcd5,41.0641479492188,29.2730712890625
sxkbvn,40.9487915039063,29.4049072265625
sxk6q1,41.1849975585938,28.7457275390625
sxk6u3,41.2728881835938,28.6688232421875
sxkc0g,40.9762573242188,29.2181396484375
sxk3n4,40.9707641601563,28.7457275390625
sxk9yv,41.1190795898438,29.1302490234375
sxk665,41.1959838867188,28.5699462890625
sxk9ny,40.9927368164063,29.1302490234375
sxkcfs,41.1135864257813,29.2950439453125
sxk373,41.0092163085938,28.6248779296875
sxk9bv,41.1190795898438,28.8665771484375
sxk9rh,41.0256958007813,29.1412353515625
sxk3rp,41.0421752929688,28.7896728515625
sxkf2g,41.1959838867188,29.2181396484375
sxk6t0,41.2234497070313,28.7017822265625
sxkbe7,40.8883666992188,29.3280029296875
sxk90x,40.9982299804688,28.8555908203125
sx7ck9,41.0092163085938,27.9766845703125
sxk9k7,41.0202026367188,29.0203857421875
sxk3pm,40.9872436523438,28.8006591796875
sxk9wk,41.0696411132813,29.1082763671875
sxk1rg,41.0202026367188,28.4710693359375
sx7fmj,41.2069702148438,27.9986572265625
sxk97h,41.0256958007813,28.9654541015625
sxk9s1,41.0531616210938,29.0093994140625
sxk9kz,41.0421752929688,29.0423583984375
sxk4jt,41.1630249023438,28.3721923828125
sxk9rv,41.0311889648438,29.1741943359375
sxk3sh,41.0696411132813,28.6578369140625
sxk6d8,41.2234497070313,28.5919189453125
sxkc25,41.0202026367188,29.1851806640625
sxk3rt,41.0311889648438,28.8116455078125
sxk40j,41.1630249023438,28.1304931640625
sx7fty,41.2564086914063,28.0316162109375
sxkc31,41.0092163085938,29.2291259765625
sxk6p6,41.1465454101563,28.8006591796875
sxkc81,41.0531616210938,29.1851806640625
sxk6m9,41.1849975585938,28.7237548828125
sxk689,41.2289428710938,28.5040283203125
sxk9u0,41.0916137695313,29.0093994140625
sx7cx7,41.0641479492188,28.0975341796875
sxkdhg,41.1520385742188,29.0423583984375
sxkcd3,41.0531616210938,29.2840576171875
sxkc6n,41.0366821289063,29.2730712890625
sxk9qh,41.0256958007813,29.0972900390625
sx7cxj,41.0751342773438,28.0865478515625
sxk1ff,41.1026000976563,28.2513427734375
sxkb6f,40.8389282226563,29.3060302734375
sxkb9b,40.8718872070313,29.2620849609375
sxk691,41.2289428710938,28.5260009765625
sxk69u,41.2454223632813,28.5589599609375
sxk9w2,41.0476684570313,29.1082763671875
sxk94q,40.9927368164063,28.9324951171875
sxkc2u,41.0256958007813,29.2181396484375
sxk6qz,41.2179565429688,28.7786865234375
sxk6pd,41.1465454101563,28.8116455078125
sxk9de,41.0641479492188,28.9434814453125
sxkbg1,40.9213256835938,29.3170166015625
sxkc4b,40.9597778320313,29.3060302734375
sxk9pz,40.9982299804688,29.1741943359375
sxk3ex,41.0861206054688,28.6358642578125
sxk8zy,40.9487915039063,29.1741943359375
sxk384,41.0586547851563,28.4820556640625
sxk90u,40.9817504882813,28.8665771484375
sxkb9v,40.8993530273438,29.2620849609375
sxk6g6,41.2783813476563,28.6248779296875
sxkf2c,41.1849975585938,29.2181396484375
sxkdh4,41.1465454101563,29.0093994140625
sxk8z0,40.9158325195313,29.1412353515625
sxkc6h,41.0256958007813,29.2730712890625
sx7chx,40.9982299804688,27.9766845703125
sxkdkk,41.2014770507813,29.0203857421875
sxk9ph,40.9817504882813,29.1412353515625
sxk1t6,41.0586547851563,28.3612060546875
sxk3q9,41.0092163085938,28.7677001953125
sxk96m,41.0311889648438,28.9324951171875
sxk1w0,41.0476684570313,28.3941650390625
sxk91x,40.9982299804688,28.8995361328125
sxk986,41.0586547851563,28.8446044921875
sxk9vh,41.1135864257813,29.0533447265625
sxkbmj,40.8554077148438,29.4049072265625
sxk9nn,40.9927368164063,29.0972900390625
sxm41s,41.1575317382813,29.6026611328125
sxk965,41.0202026367188,28.9215087890625
sxk9q9,41.0092163085938,29.1192626953125
sxk40k,41.1575317382813,28.1414794921875
sxk1x3,41.0531616210938,28.4490966796875
sxkf1v,41.1630249023438,29.2620849609375
sxk8zh,40.9378051757813,29.1412353515625
sxk94x,40.9982299804688,28.9434814453125
sxkbfx,40.9542846679688,29.2950439453125
sxk3xt,41.0751342773438,28.8116455078125
sxk1w5,41.0641479492188,28.3941650390625
sxk3kx,41.0421752929688,28.6798095703125
sxkb99,40.8773803710938,29.2510986328125
sxkde8,41.2234497070313,28.9874267578125
sxk9q1,41.0092163085938,29.0972900390625
sxkc15,40.9762573242188,29.2291259765625
sxk9x8,41.0476684570313,29.1632080078125
sxk3qc,41.0092163085938,28.7786865234375
sxk9pc,40.9652709960938,29.1741943359375
sxk9j1,40.9652709960938,29.0533447265625
sxkb72,40.8279418945313,29.3280029296875
sxk94j,40.9872436523438,28.9215087890625
sxkd1y,41.1685180664063,28.9105224609375
sxk8xs,40.8938598632813,29.1632080078125
sxk93k,41.0256958007813,28.8885498046875
sxk6sg,41.2399291992188,28.6907958984375
sxk9g1,41.0971069335938,28.9654541015625
sxk6xs,41.2454223632813,28.8116455078125
sxk3su,41.0696411132813,28.6907958984375
sxk6qv,41.2069702148438,28.7786865234375
sxkbfy,40.9487915039063,29.3060302734375
sxkc5s,40.9817504882813,29.3389892578125
sxk9ts,41.0696411132813,29.0753173828125
sxk3nh,40.9817504882813,28.7457275390625
sxk9m1,41.0092163085938,29.0533447265625
sxkbg8,40.9158325195313,29.3389892578125
sxk9kb,41.0037231445313,29.0423583984375
sxk3be,41.1080932617188,28.5040283203125
sxk987,41.0641479492188,28.8446044921875
sx7cwp,41.0861206054688,28.0426025390625
sxk9r0,41.0037231445313,29.1412353515625
sxk1w6,41.0586547851563,28.4051513671875
sxk9fu,41.1135864257813,28.9544677734375
sxkdh9,41.1410522460938,29.0313720703125
sxk99g,41.0641479492188,28.9105224609375
sxk9fx,41.1300659179688,28.9434814453125
sxk3xq,41.0806274414063,28.8006591796875
sxkc0v,40.9872436523438,29.2181396484375
sxk6w7,41.2399291992188,28.7567138671875
sxk8zn,40.9487915039063,29.1412353515625
sxk9ed,41.0586547851563,28.9874267578125
sxk9gc,41.0971069335938,28.9984130859375
sxk9c5,41.1080932617188,28.8775634765625
sxkbv5,40.9323120117188,29.4049072265625
sxk35r,40.9982299804688,28.6248779296875
sxkf2z,41.2179565429688,29.2181396484375
sxk9n0,40.9597778320313,29.0972900390625
sxk99n,41.0806274414063,28.8775634765625
sxk9my,41.0366821289063,29.0863037109375
sxk6su,41.2454223632813,28.6907958984375
sxkbuj,40.9432983398438,29.3609619140625
sxkc48,40.9597778320313,29.2950439453125
sxk3cg,41.1080932617188,28.5589599609375
sxk3z1,41.0971069335938,28.7896728515625
sxkf2d,41.1904907226563,29.2071533203125
sxk44c,41.1410522460938,28.2513427734375
sxkbuk,40.9378051757813,29.3719482421875
sxk1dz,41.0861206054688,28.2513427734375
sxk8ye,40.9323120117188,29.1192626953125
sxkbs9,40.8773803710938,29.3829345703125
sxk3r8,41.0037231445313,28.8116455078125
sxk9ch,41.1135864257813,28.8775634765625
sxk8vx,40.9542846679688,29.0753173828125
sxk9pm,40.9872436523438,29.1522216796875
sxkcd2,41.0476684570313,29.2840576171875
sxk98g,41.0641479492188,28.8665771484375
sxkc17,40.9762573242188,29.2401123046875
sxk9ew,41.0806274414063,28.9874267578125
sxk3pv,40.9872436523438,28.8226318359375
sx7ghd,41.3223266601563,27.9766845703125
sxk962,41.0037231445313,28.9324951171875
sx7fw9,41.2289428710938,28.0645751953125
sxk932,41.0037231445313,28.8885498046875
sxk9jx,40.9982299804688,29.0753173828125
sxk1b8,41.0916137695313,28.1524658203125
sxkdre,41.1959838867188,29.1632080078125
sxk6es,41.2454223632813,28.6358642578125
sxk6ts,41.2454223632813,28.7237548828125
sxk9j2,40.9597778320313,29.0643310546875
sxkdqk,41.2014770507813,29.1082763671875
sxk8wz,40.9103393554688,29.1302490234375
sx7fvk,41.2893676757813,28.0096435546875
sxk4he,41.1520385742188,28.3282470703125
sxkds3,41.2289428710938,29.0203857421875
sxk8zc,40.9213256835938,29.1741943359375
sxkc3u,41.0256958007813,29.2620849609375
sx7fq5,41.1959838867188,28.0426025390625
sxkcen,41.0806274414063,29.3170166015625
sxkbe1,40.8773803710938,29.3170166015625
sxkbk6,40.8389282226563,29.3719482421875
sxk1sg,41.0641479492188,28.3392333984375
sxk9s5,41.0641479492188,29.0093994140625
sxk3gr,41.1300659179688,28.6248779296875
sxk9jd,40.9707641601563,29.0753173828125
sxk989,41.0531616210938,28.8555908203125
sxk9wn,41.0806274414063,29.0972900390625
sxkc24,41.0147094726563,29.1851806640625
sxk3s9,41.0531616210938,28.6798095703125
sxkc3v,41.0311889648438,29.2620849609375
sxk93w,41.0366821289063,28.8995361328125
sxk3p9,40.9652709960938,28.8116455078125
sxk9wp,41.0861206054688,29.0972900390625
sxk3tq,41.0806274414063,28.7127685546875
sxk8xq,40.9048461914063,29.1522216796875
sxk9uu,41.1135864257813,29.0423583984375
sx7fqu,41.2014770507813,28.0755615234375
sxkdhj,41.1630249023438,29.0093994140625
sxkc2c,41.0092163085938,29.2181396484375
sxk92h,41.0256958007813,28.8336181640625
sxk9nx,40.9982299804688,29.1192626953125
sxkdjj,41.1630249023438,29.0533447265625
sxkd8c,41.2289428710938,28.8665771484375
sxk45c,41.1410522460938,28.2952880859375
sxkdjp,41.1740112304688,29.0533447265625
sxkcus,41.1135864257813,29.3829345703125
sxkfn9,41.1410522460938,29.4708251953125
sxk3m0,41.0037231445313,28.7017822265625
sxk3r9,41.0092163085938,28.8116455078125
sxkb6w,40.8609008789063,29.2950439453125
sxkb78,40.8279418945313,29.3389892578125
sxkbe6,40.8828735351563,29.3280029296875
sxk3m1,41.0092163085938,28.7017822265625
sxk9m5,41.0202026367188,29.0533447265625
sxk9pp,40.9982299804688,29.1412353515625
sx7fqg,41.1959838867188,28.0755615234375
sxk9v6,41.1026000976563,29.0643310546875
sxkb9g,40.8883666992188,29.2620849609375
sxk3yf,41.1026000976563,28.7786865234375
sxk6qt,41.2069702148438,28.7677001953125
sxk61z,41.1740112304688,28.5589599609375
sxkd30,41.1795043945313,28.8775634765625
sxk91h,40.9817504882813,28.8775634765625
sxk8yu,40.9378051757813,29.1302490234375
sxk6e7,41.2399291992188,28.6248779296875
sxk9t4,41.0586547851563,29.0533447265625
sxk3jn,40.9927368164063,28.7017822265625
sxk3zr,41.1300659179688,28.8006591796875
sxk3w2,41.0476684570313,28.7567138671875
sxk69d,41.2344360351563,28.5479736328125
sxk4pc,41.1410522460938,28.4710693359375
sxk9kd,41.0147094726563,29.0313720703125
sxk963,41.0092163085938,28.9324951171875
sxkb8n,40.9048461914063,29.1851806640625
sxkc0e,40.9762573242188,29.2071533203125
sxkbe8,40.8718872070313,29.3389892578125
sxkcub,41.0916137695313,29.3939208984375
sxk3c7,41.1080932617188,28.5369873046875
sxk1sh,41.0696411132813,28.3062744140625
sxkbgr,40.9542846679688,29.3280029296875
sxk3p5,40.9762573242188,28.7896728515625
sxk6xg,41.2399291992188,28.8226318359375
sxk3bp,41.1300659179688,28.4820556640625
sxk9x9,41.0531616210938,29.1632080078125
sxkbu0,40.9158325195313,29.3609619140625
sxk63b,41.1795043945313,28.5589599609375
sxkcft,41.1190795898438,29.2950439453125
sxkf2e,41.1959838867188,29.2071533203125
sx7fw4,41.2344360351563,28.0426025390625
sxm44h,41.1575317382813,29.6246337890625
sxk6xk,41.2454223632813,28.8006591796875
sxk458,41.1355590820313,28.2843017578125
sxkbbr,40.9542846679688,29.1961669921875
sxk1cq,41.1245727539063,28.1854248046875
sxk9pe,40.9762573242188,29.1632080078125
sxm44k,41.1575317382813,29.6356201171875
sxm445,41.1520385742188,29.6246337890625
sxkbe5,40.8883666992188,29.3170166015625
sxk40m,41.1630249023438,28.1414794921875
sxk45f,41.1465454101563,28.2952880859375
sxk4rr,41.2179565429688,28.4490966796875
sxk6xj,41.2509155273438,28.7896728515625
sxk4h3,41.1410522460938,28.3172607421875
sxkbgu,40.9378051757813,29.3499755859375
sxkf8b,41.2234497070313,29.2181396484375
sxk3wx,41.0861206054688,28.7677001953125
sxk4rm,41.2069702148438,28.4490966796875
sxm41g,41.1520385742188,29.6136474609375
sxk1gx,41.1300659179688,28.2843017578125
sxk392,41.0476684570313,28.5369873046875
sxk45b,41.1355590820313,28.2952880859375
sxk4nw,41.1685180664063,28.4161376953125
sxkd79,41.1849975585938,28.9874267578125
sxk4rq,41.2124633789063,28.4490966796875
sxk63c,41.1849975585938,28.5589599609375
sxkbed,40.8828735351563,29.3389892578125
sxk9uz,41.1300659179688,29.0423583984375
sxkbkt,40.8554077148438,29.3829345703125
sxk4j5,41.1520385742188,28.3502197265625
sxkbbp,40.9542846679688,29.1851806640625
sxk6fc,41.2728881835938,28.6029052734375
sxk6u4,41.2783813476563,28.6578369140625
sx7fr3,41.1849975585938,28.0975341796875
sxkd5t,41.1630249023438,28.9874267578125
sxk660,41.1795043945313,28.5699462890625
sxkcfu,41.1135864257813,29.3060302734375
sxk3tr,41.0861206054688,28.7127685546875
sxk4ru,41.2014770507813,28.4710693359375
sx7fqf,41.1904907226563,28.0755615234375
sxkf27,41.1959838867188,29.1961669921875
sxk682,41.2234497070313,28.4930419921875
sxkds6,41.2344360351563,29.0203857421875
sxk4nq,41.1685180664063,28.4051513671875
sx7frd,41.1904907226563,28.1085205078125
sxk3ne,40.9762573242188,28.7677001953125
sxkdhh,41.1575317382813,29.0093994140625
sxkbkq,40.8609008789063,29.3719482421875
sxk1uf,41.1026000976563,28.3392333984375
sxkc84,41.0586547851563,29.1851806640625
sxkfpj,41.1630249023438,29.4927978515625
sxk3hg,40.9762573242188,28.6907958984375
sxkf2f,41.1904907226563,29.2181396484375
sxk44b,41.1355590820313,28.2513427734375
sxkcgm,41.1190795898438,29.3280029296875
sxk6p7,41.1520385742188,28.8006591796875
sxk1cz,41.1300659179688,28.2073974609375
sxk9y6,41.1026000976563,29.1082763671875
sxkdk1,41.1849975585938,29.0093994140625
sxk4rv,41.2069702148438,28.4710693359375
sxkc3g,41.0202026367188,29.2620849609375
sxk6t5,41.2399291992188,28.7017822265625
sxkb6r,40.8663940429688,29.2840576171875
sx7fr1,41.1849975585938,28.0865478515625
sxk1bf,41.1026000976563,28.1634521484375
sxk6tg,41.2399291992188,28.7347412109375
sxkd2k,41.2014770507813,28.8446044921875
sx7ghs,41.3333129882813,27.9766845703125
sxm40y,41.1685180664063,29.5697021484375
sxkbek,40.8938598632813,29.3280029296875
sxkd4d,41.1465454101563,28.9434814453125
sxk3hf,40.9707641601563,28.6907958984375
sx7fpt,41.1630249023438,28.1085205078125
sx7czs,41.1135864257813,28.1085205078125
sx7cze,41.1080932617188,28.1085205078125
sx7fpd,41.1465454101563,28.1085205078125
sx7fps,41.1575317382813,28.1085205078125
sx7fp8,41.1355590820313,28.1085205078125
sx7fpr,41.1740112304688,28.0975341796875
sx7czw,41.1245727539063,28.1085205078125
sx7czx,41.1300659179688,28.1085205078125
sx7czt,41.1190795898438,28.1085205078125
sx7cwt,41.0751342773438,28.0645751953125
sx7fpe,41.1520385742188,28.1085205078125
sxk1fn,41.1245727539063,28.2183837890625
sx7fpq,41.1685180664063,28.0975341796875
sx7fpp,41.1740112304688,28.0865478515625
sx7fr0,41.1795043945313,28.0865478515625
sx7fp9,41.1410522460938,28.1085205078125
sxkcgn,41.1245727539063,29.3170166015625
sx7fpm,41.1630249023438,28.0975341796875
sxk1ry,41.0366821289063,28.4710693359375
sxm40u,41.1575317382813,29.5697021484375
sxkbvp,40.9542846679688,29.4049072265625
sxkd2j,41.2069702148438,28.8336181640625
sxkd19,41.1410522460938,28.8995361328125
sxm40t,41.1630249023438,29.5587158203125
sxkdss,41.2454223632813,29.0313720703125
sxkb6v,40.8554077148438,29.3060302734375
sxk8zu,40.9378051757813,29.1741943359375
sxkdt2,41.2234497070313,29.0643310546875
sxkdm1,41.1849975585938,29.0533447265625
sxk4h4,41.1465454101563,28.3062744140625
sxk452,41.1355590820313,28.2733154296875
sxkdhw,41.1685180664063,29.0313720703125
sxkc16,40.9707641601563,29.2401123046875
sxk4hf,41.1465454101563,28.3392333984375
sxkbem,40.8993530273438,29.3280029296875
sxkcgv,41.1190795898438,29.3499755859375
sxk9ud,41.1026000976563,29.0313720703125
sxk6k1,41.1849975585938,28.6578369140625
sxk4nn,41.1685180664063,28.3941650390625
sxk3b9,41.0971069335938,28.5040283203125
sxk604,41.1465454101563,28.4820556640625
sxk6r9,41.1849975585938,28.8116455078125
sxkdk9,41.1849975585938,29.0313720703125
sxk8y9,40.9213256835938,29.1192626953125
sxk9xf,41.0586547851563,29.1741943359375
sxkbhq,40.8169555664063,29.3719482421875
sxkbmc,40.8334350585938,29.4378662109375
sxkbfr,40.9542846679688,29.2840576171875
sx7fv9,41.2728881835938,28.0206298828125
sxk6q6,41.1904907226563,28.7567138671875
sxk6x9,41.2289428710938,28.8116455078125
sxk67j,41.2069702148438,28.6138916015625
sxk9vx,41.1300659179688,29.0753173828125
sxk97b,41.0037231445313,28.9984130859375
sxk3wq,41.0806274414063,28.7567138671875
sxk3wm,41.0751342773438,28.7567138671875
sxk3wk,41.0696411132813,28.7567138671875
sxk3wy,41.0806274414063,28.7786865234375
sxk1w8,41.0476684570313,28.4161376953125
sxkfn1,41.1410522460938,29.4488525390625
sxm41j,41.1630249023438,29.5806884765625
sxk68f,41.2344360351563,28.5150146484375
sx7ftv,41.2509155273438,28.0316162109375
